uid,hotkey,molecule_name,url_path,smiles,target_score,antitarget_score,weighted_diff_score,block,stake,order_in_block,final_score
188,5EtV6fifUZcSYVvgpwi6idBY5s2BRR6HFiHrsafmjA3vqPBb,03B46E9CF0B1C51A_CA95F7729E206E9D_6038_UN,nathanhoang102/sn68_04_07/main/dc272abbc17e387d1d61.txt,CCOC(=O)C1(CCOCC1)C(C)NC(C(CCCCCCCC)C)=O,6.584422588348389,6.315498113632202,1.847799003124237,5324041,0.0,14,1.833799003124237
112,5CBDR44iXSCnimDx9bQ7jeuevNthmjje7g7B76QNQ5ahBWR6,71894E8C83FC02B8_FDD8B178179AEEDC_6038_UN,LLystrblu/sn68/main/030306b0840e537746e6.txt,CCCCCCCCCCCCSCCOC(CCCCCB(O)O)=O,7.024287223815918,6.920476675033569,1.833929717540741,5324046,0.0,1,1.832929717540741
191,5HbZpwSsGAg7nwCvQzhE3SmkbzC4mp6xBHBwRWdVLGA3BWyP,03B46E9CF0B1C51A_CA95F7729E206E9D_6038_UN,nathanhoang102/sn68_04_04/main/19c88517aa2f3da295e5.txt,CCOC(=O)C1(CCOCC1)C(C)NC(C(CCCCCCCC)C)=O,6.584422588348389,6.315498113632202,1.847799003124237,5324041,0.0,15,1.8327990031242372
193,5FZ9PuoUQSoURqdFdqZBXF4MDvENRu1nbrpNr4nCpPgFyv9U,03B46E9CF0B1C51A_CA95F7729E206E9D_6038_UN,nathanhoang102/sn68_04_09/main/d17773041361c82430cd.txt,CCOC(=O)C1(CCOCC1)C(C)NC(C(CCCCCCCC)C)=O,6.584422588348389,6.315498113632202,1.847799003124237,5324041,0.0,16,1.831799003124237
59,5G6imHgHYjwtjitPKT3XELmgJ5peWTHtvuxiE13druzHzaq3,6778DB4EA9313749_DE66C0CF00BA3086_6038_UN,commander-hawk/68/main/76b426019194d76388e8.txt,CC(C)OC(=O)[C@@H](NC(=O)CC1CCN(CC1)C(=O)OCC=C)C(C)C,6.668194770812988,6.434255361557007,1.8425032496452332,5324040,0.0,11,1.8315032496452333
194,5FvCExR5FRz1fEe5RXytZnPXtvB73SndQtBxgAoPmDav1qCN,03B46E9CF0B1C51A_CA95F7729E206E9D_6038_UN,nathanhoang102/sn68_04_08/main/69a47b41104dc31e5608.txt,CCOC(=O)C1(CCOCC1)C(C)NC(C(CCCCCCCC)C)=O,6.584422588348389,6.315498113632202,1.847799003124237,5324041,0.0,17,1.8307990031242372
73,5HQb1PgfdSuNxhNniBA7YCWHP2kV9F67EXT94TzABFPskUvS,8ED6BBDA541961F4_395938F6A9D453DE_6038_UN,commander-hawk/68/main/6bb3f40076588bb99e91.txt,CC3(CCCCCOC(=O)CCC1CCC(O1)C2OCCO2)OCCO3,6.533425331115723,6.251937747001648,1.8444720208644867,5324040,0.0,16,1.8284720208644867
209,5HKx6bsPFDWpwiVbfZVTjtSB3oJk7sy3BFa7cVajcJkVaHWz,8ED6BBDA541961F4_395938F6A9D453DE_6038_UN,nathanhoang102/sn68_04_13/main/8d134e2f70b238fab295.txt,CC3(CCCCCOC(=O)CCC1CCC(O1)C2OCCO2)OCCO3,6.533425331115723,6.251937747001648,1.8444720208644867,5324041,0.0,19,1.8254720208644868
189,5Da5fvmKhGDkX9FCfiX4ovmb3nZKrJn3VgqnmUqXT15q3MUj,03B46E9CF0B1C51A_CA95F7729E206E9D_6038_UN,nathanhoang102/sn68_04_01/main/e737131b0bd7ed413a08.txt,CCOC(=O)C1(CCOCC1)C(C)NC(C(CCCCCCCC)C)=O,6.584422588348389,6.315498113632202,1.847799003124237,5324040,0.0,31,1.8167990031242371
197,5Cd4uGNQsp3aMBT5X94viCB95D8SoaRXzC8XxmQ1hQQac1Rt,03B46E9CF0B1C51A_CA95F7729E206E9D_6038_UN,nathanhoang102/sn68_04_10/main/ef5ec506c0292f4f3339.txt,CCOC(=O)C1(CCOCC1)C(C)NC(C(CCCCCCCC)C)=O,6.584422588348389,6.315498113632202,1.847799003124237,5324040,0.0,33,1.8147990031242371
